id,name,genre_name,similarity
839,大歩危祖谷阿波温泉　あわの抄,,0.894427190999916
437,東京ベイ舞浜ホテル ファーストリゾート,,0.894427190999916
456,ザ・ゲートホテル東京 by HULIC,,0.894427190999916
455,Asakusa Hotel Hatago,,0.894427190999916
454,日本青年館ホテル,,0.894427190999916
453,Hotel Graphy Nezu,,0.894427190999916
451,東急ステイ 渋谷新南口,,0.894427190999916
450,ホテルメトロポリタンさいたま新都心,,0.894427190999916
444,Sotetsu Fresa Inn Nihombashi-Ningyocho,,0.894427190999916
439,京急EXイン大森海岸駅前,,0.894427190999916
436,東京ベイ舞浜ホテル,,0.894427190999916
202,ラーテレ,,0.894427190999916
435,三井ガーデンホテルプラナ東京ベイ,,0.894427190999916
432,三井ガーデンホテル上野,,0.894427190999916
400,山田旅館,,0.894427190999916
399,いしどりや旅館,,0.894427190999916
398,佐藤旅館,,0.894427190999916
397,長生館,,0.894427190999916
396,ビジネスホテル ブドリ,,0.894427190999916
395,ビジネスホテル オラシオン,,0.894427190999916
461,ホテル庵築地,,0.894427190999916
463,Iizukatei,,0.894427190999916
470,天坊,,0.894427190999916
505,高峰温泉,,0.894427190999916
573,スカイパークホテル,,0.894427190999916
572,上越サンプラザホテル,,0.894427190999916
571,河達,,0.894427190999916
570,河廣,,0.894427190999916
566,Ryokan Seiryu,,0.894427190999916
565,Hidatakayama Futarishizuka Hakuun,,0.894427190999916
564,星のや 軽井沢,,0.894427190999916
563,Hotel Cultured,,0.894427190999916
562,中藤旅館,,0.894427190999916
560,ちのスカイビューホテル,,0.894427190999916
549,ホテルヴィスキオ富山,,0.894427190999916
543,おやど木曽温泉,,0.894427190999916
522,志賀高原オリンピックホテル,,0.894427190999916
516,中房温泉,,0.894427190999916
512,昔心の宿 金みどり,,0.894427190999916
511,Silverhorn,,0.894427190999916
507,かすがの森,,0.894427190999916
394,ホテルメルディア秋田,,0.894427190999916
393,ビジネス旅館 小野,,0.894427190999916
392,はたなか旅館,,0.894427190999916
299,グリーン糠平,,0.894427190999916
297,Hakuunso,,0.894427190999916
296,Daisetsuzan-Sanso,,0.894427190999916
295,天人閣 (Tenninkaku),,0.894427190999916
290,Hotel Park Hills,,0.894427190999916
258,Monbetsu Prince,,0.894427190999916
